density,nelements,avg_electronegativity,avg_atomic_mass,vol_per_site,band_gap,avg_ve,range_ve,avg_group,std_group,avg_period,max_en,min_en,range_en,avg_rad,range_rad,n_unique,total_ve,density_ve_ratio
3.63748764165262,3,3.38,24.4816274,11.176037616219963,5.1404,6.0,6.0,14.75,5.238081709939241,2.25,3.98,0.98,3.0,87.125,81.0,3.0,48.0,0.5963094494512492
4.56900844459607,3,2.696,25.9721599999999,9.43920039696897,3.38579999999999,4.8,5.0,12.8,5.912698199637793,2.4,3.44,0.98,2.46,98.0,79.0,3.0,24.0,0.93245070297879
3.05282248981048,3,2.08,36.4981499999999,19.852645915678124,1.0664,4.5,5.0,12.0,6.363961030678928,3.0,2.58,0.98,1.6,118.75,50.0,3.0,18.0,0.6636570630022783
4.42116147368797,3,2.065,59.94565,22.5149192785975,0.7504,4.5,5.0,12.0,6.363961030678928,3.5,2.55,0.98,1.5699999999999998,126.25,35.0,3.0,18.0,0.9611220594973849
3.09723000690331,4,3.1,27.80795845,14.90887059265665,1.98329999999999,5.090909090909091,5.0,14.181818181818182,4.4069816885602995,2.5454545454545454,3.44,0.98,2.46,91.9090909090909,79.0,4.0,56.0,0.5966642745347883
5.53182345307537,3,3.24,46.6501969666666,14.003424943843584,2.0786,5.0,6.0,13.333333333333334,5.934831271588284,2.6666666666666665,3.98,0.98,3.0,96.66666666666667,81.0,3.0,30.0,1.0846712653088961
5.53100038296791,3,3.425,39.737248525,11.930075755942775,1.8673,5.5,6.0,14.25,5.379358697837503,2.5,3.98,0.98,3.0,90.25,81.0,3.0,44.0,0.9876786398156984
5.61182993098379,3,2.36,118.587574833333,35.09003359793175,0.751799999999999,5.0,6.0,13.333333333333334,5.934831271588284,4.666666666666667,2.66,0.98,1.6800000000000002,138.0,19.0,3.0,30.0,1.1003588099968216
8.33229681613821,3,2.6,58.9765922499999,11.75341416743395,1.5259,3.5,5.0,11.0,6.123724356957945,3.0,3.44,0.98,2.46,110.5,79.0,3.0,14.0,2.3145268933717253
6.89280308457798,3,2.03333333333333,78.657523,18.94931397586625,1.5804,2.6666666666666665,5.0,9.333333333333334,6.236095644623235,3.6666666666666665,2.58,0.98,1.6,132.66666666666666,50.0,3.0,8.0,2.491374608883607
2.1827042100958,4,3.075,18.50018,14.0744089313795,5.5781,5.2727272727272725,5.0,14.363636363636363,4.312196809320517,2.1818181818181817,3.44,0.98,2.46,86.27272727272727,79.0,4.0,58.0,0.4062562827589476
2.1839710277658,4,2.975,17.4897666666666,13.297997293228166,6.5201,4.857142857142857,5.0,13.428571428571429,5.178448274397674,2.142857142857143,3.44,0.98,2.46,89.71428571428571,79.0,4.0,34.0,0.4405705243331586
2.49523626004678,4,2.01333333333333,11.9771641333333,7.970607540829566,2.4016,3.066666666666667,4.0,12.4,3.094080369565946,2.066666666666667,2.55,0.98,1.5699999999999998,88.2,75.0,4.0,46.0,0.7879693452779304
2.304013097623,3,2.0375,10.7190875,7.7254176942036565,2.7108,3.0,3.0,12.375,2.9553976043842223,2.0,2.55,0.98,1.5699999999999998,85.75,75.0,3.0,48.0,0.7432300314912904
1.78034894226488,2,1.775,9.8435,9.181074515248126,0.091899999999999,2.5,2.0,10.0,5.196152422706632,2.0,2.04,0.98,1.06,99.5,70.0,2.0,10.0,0.6847495931787999
1.9419034966197,4,2.73764705882352,12.1768517647058,10.412534968235382,6.2496,4.235294117647059,5.0,12.470588235294118,5.467741194645765,1.8823529411764706,3.44,0.98,2.46,76.05882352941177,115.0,4.0,72.0,0.44792889338581954
2.34410247974113,3,1.97125,10.4772125,7.421953952815688,1.39219999999999,2.875,3.0,11.625,4.02919036532155,2.0,2.55,0.98,1.5699999999999998,90.125,75.0,3.0,23.0,0.7879336066356739
2.08696370773964,4,2.83294117647058,13.8117648941176,10.989637769128853,6.4556,4.705882352941177,6.0,14.117647058823529,3.5954604211614414,2.0,3.98,0.98,3.0,80.70588235294117,81.0,4.0,80.0,0.43425193429099
2.18336671567817,3,1.85666666666666,9.9209,7.545247395930417,0.8471,2.6666666666666665,3.0,9.333333333333334,5.90668171555645,2.0,2.55,0.98,1.5699999999999998,103.66666666666667,75.0,3.0,8.0,0.7891686924137964
2.22044989945521,3,3.15666666666666,15.6242687999999,11.684437796063278,8.246,5.333333333333333,6.0,13.666666666666666,5.849976258261415,2.0,3.98,0.98,3.0,86.33333333333333,81.0,3.0,32.0,0.4086717606359283
0.691077336958901,3,1.97,3.63062666666666,8.72376663771025,6.3705,1.3333333333333333,2.0,3.0,4.47213595499958,1.3333333333333333,2.2,0.98,1.2200000000000002,63.666666666666664,115.0,3.0,8.0,0.4821469792736518
2.90226491652623,3,2.475,12.4377,7.11626517312245,7.28109999999999,4.0,5.0,11.5,6.18465843842649,2.0,3.44,0.98,2.46,95.0,79.0,3.0,16.0,0.7078694918356659
3.50618686657557,3,1.57666666666666,30.291594,14.346176384977866,1.0077,2.6666666666666665,4.0,6.0,6.377042156569663,2.6666666666666665,2.18,0.98,1.2000000000000002,127.66666666666667,40.0,3.0,8.0,1.2672964577983987
1.98152278180096,3,1.86333333333333,9.98662733333333,8.368909498735666,2.6858,2.6666666666666665,4.0,6.0,6.377042156569663,2.0,3.04,0.98,2.06,113.0,77.0,3.0,8.0,0.7162130536629976
2.00116523369572,3,1.58,15.6423146666666,12.979775062392266,1.1585,2.6666666666666665,4.0,6.0,6.377042156569663,2.3333333333333335,2.19,0.98,1.21,124.66666666666667,42.0,3.0,8.0,0.7233127350707421
4.44692773846047,3,1.53333333333333,45.904394,17.141281362936635,1.01049999999999,2.6666666666666665,4.0,6.0,6.377042156569663,3.0,2.05,0.98,1.0699999999999998,134.66666666666666,40.0,3.0,8.0,1.6073232789616159
3.92232160159067,4,2.94666666666666,29.5449582222222,12.508040475102444,5.1324,4.833333333333333,5.0,13.166666666666666,5.4594464513864,2.8333333333333335,3.44,0.98,2.46,106.16666666666667,83.0,4.0,29.0,0.7950651895116224
7.50746805725255,4,2.645,61.5948749999999,13.623860329453626,0.445999999999999,5.6,9.0,11.6,5.748043145279966,3.4,3.44,0.98,2.46,118.2,83.0,4.0,28.0,1.317099659167114
7.14689175888749,4,2.67199999999999,85.76878,19.92788119499805,2.67139999999999,5.0,6.0,13.571428571428571,5.178448274397673,4.0,3.44,0.98,2.46,125.71428571428571,83.0,4.0,35.0,1.4013513252720569
6.78827084545915,4,2.712,76.87858,18.80595049623395,2.8283,5.0,6.0,13.571428571428571,5.178448274397673,3.857142857142857,3.44,0.98,2.46,123.57142857142857,83.0,4.0,35.0,1.3310334991096373
7.31214477959913,4,2.612,95.168874,21.61221337441795,1.90589999999999,5.0,6.0,13.571428571428571,5.178448274397673,4.142857142857143,3.44,0.98,2.46,128.42857142857142,83.0,4.0,35.0,1.4337538783527708
6.30564755178626,3,3.15333333333333,48.6525021333333,12.812225836718916,4.8473,5.666666666666667,6.0,14.0,5.8594652770823155,2.6666666666666665,3.98,0.98,3.0,98.66666666666667,85.0,3.0,34.0,1.09346489337334
5.29107584835418,3,3.36,41.2389773999999,12.942345753866874,2.5394,6.0,6.0,14.75,5.238081709939241,2.5,3.98,0.98,3.0,91.75,85.0,3.0,48.0,0.8673894833367509
7.1918344025895,3,2.46999999999999,61.98005,14.310715265880376,2.52169999999999,4.5,5.0,12.0,6.363961030678928,3.0,3.44,0.98,2.46,113.5,83.0,3.0,18.0,1.5634422614325
7.40501012031476,3,2.664,52.78392,11.83654847517795,0.144299999999999,4.8,5.0,12.8,5.912698199637793,2.8,3.44,0.98,2.46,105.4,83.0,3.0,24.0,1.5112265551662776
5.44533066176335,3,2.04,70.01285,21.3502319345576,1.4793,4.5,5.0,12.0,6.363961030678928,3.5,2.58,0.98,1.6,128.0,54.0,3.0,18.0,1.1837675351659458
2.90322084757841,2,1.97,43.4225,24.8361256015302,4.9348,4.0,6.0,9.0,8.0,3.0,2.96,0.98,1.98,133.0,38.0,2.0,8.0,0.7081026457508317
1.36920497913109,2,1.765,9.47585,11.4920843511883,3.2727,2.5,3.0,7.5,6.5,2.0,2.55,0.98,1.5699999999999998,114.5,75.0,2.0,5.0,0.5266172996658038
4.12562428606726,4,1.46380952380952,72.7555238095238,29.283662597358216,1.21309999999999,3.238095238095238,4.0,7.523809523809524,6.477940939902253,4.285714285714286,2.05,0.98,1.0699999999999998,168.66666666666666,57.0,4.0,68.0,1.2359216834152988
4.14298031344855,3,1.44904761904761,73.506619047619,29.462030554678933,0.725699999999999,3.238095238095238,4.0,7.523809523809524,6.477940939902253,4.333333333333333,2.05,0.98,1.0699999999999998,170.42857142857142,57.0,3.0,68.0,1.2411210639432175
3.18205946923403,4,1.82666666666666,29.7760666666666,15.538465709940917,1.03969999999999,4.333333333333333,10.0,7.666666666666667,6.1553951042064625,3.0,3.04,0.98,2.06,137.33333333333334,122.0,4.0,26.0,0.7177577750151949
2.3490371017962,4,1.83285714285714,17.7338628571428,12.536103432974715,1.2992,2.5714285714285716,3.0,6.857142857142857,6.197431989566818,2.4285714285714284,2.55,0.98,1.5699999999999998,116.28571428571429,160.0,4.0,18.0,0.8793187012071336
4.19017732773313,4,1.46333333333333,57.8658333333333,22.931840195734082,0.148499999999999,2.6666666666666665,3.0,7.666666666666667,6.018490028422597,3.8333333333333335,2.01,0.98,1.0299999999999998,159.5,75.0,4.0,16.0,1.5145219256866735
3.26236603571739,6,2.66846153846153,22.2461357692307,11.323247336828038,3.4069,5.0,6.0,12.692307692307692,5.3332716958962925,2.4615384615384617,3.44,0.98,2.46,95.65384615384616,160.0,6.0,130.0,0.6396796148465471
3.16148402638438,4,1.50571428571428,39.71802,20.86150785757007,1.44169999999999,2.5714285714285716,4.0,5.428571428571429,6.0676458804558,3.2857142857142856,2.2,0.98,1.2200000000000002,145.42857142857142,160.0,4.0,18.0,1.1834432184326555
5.02153406427808,4,2.43818181818181,37.5819454545454,12.427733801518,0.216899999999999,4.636363636363637,7.0,10.090909090909092,6.694021015456398,2.909090909090909,3.44,0.98,2.46,119.63636363636364,124.0,4.0,51.0,1.060208727582704
3.96458886525245,4,2.43818181818181,29.4764909090909,12.3460127555265,0.3111,4.636363636363637,7.0,10.090909090909092,6.694021015456398,2.8181818181818183,3.44,0.98,2.46,119.54545454545455,124.0,4.0,51.0,0.8370533112817073
3.03855092076923,4,2.0890909090909,23.0345,12.588134320261615,2.4382,3.6363636363636362,4.0,10.0,6.252272314199781,2.727272727272727,3.04,0.98,2.06,121.81818181818181,122.0,4.0,40.0,0.8132374727119593
2.59501658232556,4,2.09571428571428,20.2661571428571,12.96821989299593,2.1934,2.75,4.0,6.5,6.103277807866851,3.0,3.04,0.98,2.06,146.5,122.0,4.0,22.0,0.9105321341493192
2.85382104415202,4,1.47214285714285,36.3164871428571,21.13129896002625,0.7149,2.0,3.0,3.0,3.687817782917155,3.5,2.2,0.98,1.2200000000000002,169.0,160.0,4.0,20.0,1.3589624019771525
3.05286010949895,5,2.67782608695652,23.6387082391304,12.857778315128042,4.2908,3.4375,6.0,6.5625,6.353825127433081,3.3125,3.44,0.98,2.46,153.375,124.0,5.0,55.0,0.8629993242399858
2.86173833785217,4,3.05222222222222,20.8878842,12.12030718320289,7.6448,5.333333333333333,6.0,13.11111111111111,6.332358599455558,2.3333333333333335,3.98,0.98,3.0,102.0,126.0,4.0,48.0,0.5267003075801541
2.90989756197599,4,1.934,20.40278772,11.6428930417744,2.7797,3.2,4.0,9.2,6.337191807101944,2.6,3.04,0.98,2.06,128.4,122.0,4.0,16.0,0.8817871399927242
3.29508821139139,3,1.38666666666666,40.6468666666666,20.48373388049008,1.07329999999999,2.6666666666666665,4.0,6.0,6.377042156569663,3.3333333333333335,2.18,0.98,1.2000000000000002,156.0,78.0,3.0,8.0,1.1909957390571289
2.75643375692127,4,2.39,17.6380333333333,10.625556784903875,5.03909999999999,4.0,5.0,10.666666666666666,6.574360974438674,2.3333333333333335,3.44,0.98,2.46,108.33333333333333,124.0,4.0,24.0,0.6723009163222611
5.39102159220499,3,1.33333333333333,85.3331333333333,26.284257844611915,0.579,2.6666666666666665,4.0,6.0,6.377042156569663,4.0,2.02,0.98,1.04,168.33333333333334,45.0,3.0,8.0,1.948562021278912
3.05364783163992,4,3.05777777777777,23.6672799111111,12.869998460644833,3.7879,5.666666666666667,6.0,12.333333333333334,6.716480559869962,2.4444444444444446,3.98,0.98,3.0,100.33333333333333,126.0,4.0,51.0,0.529534306064726
3.06703015467375,4,3.07666666666666,24.0949354666666,13.045382546576834,4.1719,5.888888888888889,7.0,12.555555555555555,6.533862412439626,2.4444444444444446,3.98,0.98,3.0,100.11111111111111,126.0,4.0,53.0,0.5121200629325371
3.35095579801118,4,3.07444444444444,25.6369354666666,12.704176198196723,6.4003,5.333333333333333,6.0,13.11111111111111,6.332358599455558,2.4444444444444446,3.98,0.98,3.0,101.11111111111111,126.0,4.0,48.0,0.6167403309223032
3.98960257821851,4,1.974,28.95108,12.049921870094801,2.1319,3.2,4.0,9.2,6.337191807101944,2.8,3.04,0.98,2.06,126.8,122.0,4.0,16.0,1.2089704782480333
2.37211600712485,3,1.67333333333333,20.3419,14.23982618784825,1.37849999999999,2.6666666666666665,4.0,6.0,6.377042156569663,2.6666666666666665,3.04,0.98,2.06,141.33333333333334,122.0,3.0,8.0,0.8573913278764519
2.26072989713316,3,1.39,25.9975873333333,19.095606891866748,1.39869999999999,2.6666666666666665,4.0,6.0,6.377042156569663,3.0,2.19,0.98,1.21,153.0,87.0,3.0,8.0,0.8171312881204194
3.79174653044966,3,1.34333333333333,56.2596666666666,24.638085279085086,0.6443,2.6666666666666665,4.0,6.0,6.377042156569663,3.6666666666666665,2.05,0.98,1.0699999999999998,163.0,57.0,3.0,8.0,1.3705107941384314
3.02686763160395,4,3.05444444444444,23.5501021333333,12.919582014921945,2.6309,5.555555555555555,6.0,12.222222222222221,6.8276851092165405,2.4444444444444446,3.98,0.98,3.0,101.0,126.0,4.0,50.0,0.535202528181445
4.60821348455013,5,2.74923076923076,38.6682107692307,13.933832456570501,3.5542,4.615384615384615,5.0,13.076923076923077,5.341586316694529,2.6923076923076925,3.44,0.98,2.46,94.61538461538461,115.0,5.0,60.0,0.9772720277186248
4.34497965981665,4,2.505,29.6935333333333,11.348101944272333,2.11559999999999,4.0,5.0,12.333333333333334,5.312459150169742,2.5,3.44,0.98,2.46,100.16666666666667,79.0,4.0,24.0,1.0597511365406465
4.19396902595372,4,3.15333333333333,32.1319354666666,12.72215741167439,3.7992,5.888888888888889,7.0,13.666666666666666,5.395471352079548,2.5555555555555554,3.98,0.98,3.0,94.66666666666667,81.0,4.0,53.0,0.7002916740924578
3.19991479616039,4,2.89666666666666,25.7191582222222,13.346501300382055,0.3603,4.5,5.0,11.166666666666666,6.517071598672384,2.8333333333333335,3.44,0.98,2.46,110.5,109.0,4.0,27.0,0.6956336513392153
4.56792603738634,3,3.14285714285714,34.5784308571428,12.570001096792321,2.2896,5.571428571428571,6.0,12.714285714285714,6.797358430497326,2.5714285714285716,3.98,0.98,3.0,98.42857142857143,111.0,3.0,39.0,0.805427764778448
2.55713118026164,3,2.98333333333333,17.7319333333333,11.514688121449417,5.7447,5.333333333333333,6.0,13.666666666666666,5.676462121975468,2.1666666666666665,3.44,0.98,2.46,90.5,79.0,3.0,32.0,0.4706376405389522
2.55450747957184,4,2.93888888888888,21.2090023888888,13.786758235002557,1.3617,5.5,8.0,12.166666666666666,5.580223014261069,2.5,3.44,0.98,2.46,101.0,79.0,4.0,33.0,0.4561620499235429
3.50537600870176,3,3.13,23.6446346333333,11.200749770257751,1.9285,6.333333333333333,8.0,13.0,6.110100926607787,2.3333333333333335,3.98,0.98,3.0,93.5,81.0,3.0,38.0,0.5448770997982011
5.12143077562198,3,2.435,24.46824875,7.93342421693225,0.6623,5.5,8.0,10.5,6.18465843842649,2.5,3.44,0.98,2.46,105.75,79.0,3.0,22.0,0.9145412099324965
2.98535922346086,4,2.68714285714285,22.9779367142857,12.780961595536429,3.2415,5.571428571428571,8.0,12.714285714285714,5.3375833406484015,2.4285714285714284,3.44,0.98,2.46,97.0,79.0,4.0,39.0,0.5263857572852902
5.03759125807225,4,2.66714285714285,35.9473992857142,11.84932595731075,1.35869999999999,5.571428571428571,8.0,12.714285714285714,5.3375833406484015,2.7142857142857144,3.44,0.98,2.46,101.28571428571429,79.0,4.0,39.0,0.8882402722041751
3.10956343846489,4,2.838,17.89549,9.556376915603199,3.1692,4.833333333333333,5.0,11.5,5.880759588125784,2.3333333333333335,3.44,0.98,2.46,96.0,79.0,4.0,29.0,0.6303169132023426
3.49743790504307,3,2.78999999999999,24.2437083333333,11.510604591065666,1.9279,5.583333333333333,5.0,12.25,5.448623679425842,2.5,3.44,0.98,2.46,93.33333333333333,79.0,3.0,67.0,0.6153849686292793
3.47725752763846,4,2.7735,24.9919743,11.934735735491376,2.64289999999999,5.4,5.0,10.4,5.589275444992849,2.9,3.44,0.98,2.46,106.6,79.0,4.0,54.0,0.6322286413888109
3.50004933030762,4,2.14785714285714,38.6548857142857,18.339155190674926,0.376199999999999,5.428571428571429,5.0,11.857142857142858,5.303060340934454,3.2857142857142856,2.58,0.98,1.6,115.35714285714286,50.0,4.0,76.0,0.6330838581951768
3.64055247232391,4,2.14571428571428,41.8759571428571,19.100579737721358,0.3692,5.428571428571429,5.0,11.857142857142858,5.303060340934454,3.357142857142857,2.58,0.98,1.6,117.64285714285714,65.0,4.0,76.0,0.6584978632110432
4.14782644346896,4,3.13444444444444,31.7042799111111,12.692477876868834,3.9378,5.666666666666667,6.0,13.444444444444445,5.659036256998597,2.5555555555555554,3.98,0.98,3.0,94.88888888888889,81.0,4.0,51.0,0.71927626187323
4.30652970144866,3,2.38,22.733975,8.765910429901075,3.1156,4.75,5.0,9.75,6.49519052838329,2.5,3.44,0.98,2.46,106.5,79.0,3.0,19.0,0.88794426833993
2.92253080596932,4,2.82727272727272,21.1709476363636,12.029021406829862,2.7339,5.363636363636363,5.0,13.545454545454545,4.8685192141803215,2.3636363636363638,3.44,0.98,2.46,91.9090909090909,79.0,4.0,59.0,0.5349058047531202
3.35272646411489,5,2.69222222222222,18.9906446666666,9.405690475033667,0.066799999999999,4.777777777777778,5.0,11.444444444444445,6.361535648133172,2.2222222222222223,3.44,0.98,2.46,88.0,115.0,5.0,43.0,0.6873471110941689
3.22540150727308,5,2.82125,21.61335815,11.127242759564375,2.336,5.375,6.0,12.875,5.577577879330776,2.375,3.98,0.98,3.0,94.125,81.0,5.0,43.0,0.5891144305521608
3.23641827601798,3,1.95,30.766775,15.7857938880667,0.6463,4.75,5.0,9.75,6.49519052838329,3.0,2.58,0.98,1.6,121.0,50.0,3.0,19.0,0.6673027373232949
5.09290992573578,4,2.62285714285714,34.5206714285714,11.255436351375035,2.84729999999999,5.0,5.0,12.142857142857142,5.667666978536392,2.7142857142857144,3.44,0.98,2.46,101.71428571428571,79.0,4.0,35.0,0.9986097893599569
3.36939677517268,4,2.88642857142857,21.9573489999999,10.821235445505447,0.7209,5.833333333333333,10.0,12.5,5.439056290693573,2.5,3.44,0.98,2.46,101.5,79.0,4.0,35.0,0.5678758609841595
4.35200589708318,3,3.264,26.70218224,10.1884091661526,0.2837,7.2,10.0,14.2,4.995998398718719,2.4,3.98,0.98,3.0,90.5,81.0,3.0,72.0,0.5961651913812576
4.28947039987121,3,2.10666666666666,28.8287999999999,11.1602002533075,1.4376,6.0,10.0,9.333333333333334,6.236095644623235,2.6666666666666665,3.44,0.98,2.46,117.66666666666667,79.0,3.0,18.0,0.7031918688313459
4.60717318261596,3,2.44,25.62145,9.234603732386976,0.3163,6.0,10.0,11.0,6.123724356957945,2.5,3.44,0.98,2.46,106.5,79.0,3.0,24.0,0.7552742922321246
3.36022760270987,5,2.9,23.1935003999999,11.46163833495775,0.4309,6.125,10.0,13.625,5.072905971925756,2.375,3.98,0.98,3.0,93.125,81.0,5.0,49.0,0.5397955988288948
7.24570687447299,4,2.86999999999999,55.4263499999999,12.702365840701916,3.78679999999999,4.857142857142857,5.0,10.571428571428571,6.411087334947679,3.142857142857143,3.44,0.98,2.46,108.57142857142857,104.0,4.0,34.0,1.4616699746775488
7.05797725871447,4,2.6075,51.5985666666666,12.139658798811459,4.7578,4.666666666666667,5.0,11.75,5.889609494694874,3.0,3.44,0.98,2.46,103.41666666666667,104.0,4.0,112.0,1.4806945298002383
6.79875381710215,3,2.27,50.35995,12.299998884599438,4.5644,4.0,5.0,9.0,7.035623639735144,3.0,3.44,0.98,2.46,118.75,104.0,3.0,16.0,1.6582326383175976
4.79951507296825,3,1.84,58.39275,20.202758217663074,1.93469999999999,4.0,5.0,9.0,7.035623639735144,3.5,2.58,0.98,1.6,133.25,75.0,3.0,16.0,1.1706134324312805
5.92236211044049,3,1.825,81.84025,22.9467448648125,1.53479999999999,4.0,5.0,9.0,7.035623639735144,4.0,2.55,0.98,1.5699999999999998,140.75,60.0,3.0,16.0,1.444478563522071
6.86576092299775,3,1.38666666666666,96.0503333333333,23.230539578752584,0.0044,2.6666666666666665,3.0,6.0,5.715476066494082,4.333333333333333,1.96,0.98,0.98,156.33333333333334,37.0,3.0,8.0,2.4816003336136445
7.38992030901424,4,2.87166666666666,55.8229333333333,12.543594211582542,3.7954,4.857142857142857,5.0,10.571428571428571,6.411087334947679,3.142857142857143,3.44,0.98,2.46,108.42857142857143,103.0,4.0,34.0,1.4907620219913456
6.89987733934443,3,2.275,51.5496999999999,12.406059776367375,4.11079999999999,4.0,5.0,9.0,7.035623639735144,3.0,3.44,0.98,2.46,118.5,103.0,3.0,16.0,1.682896912035227
5.00965025173297,3,1.845,59.5824999999999,19.749695879761,2.00659999999999,4.0,5.0,9.0,7.035623639735144,3.5,2.58,0.98,1.6,133.0,74.0,3.0,16.0,1.221865915056822
6.12692252801039,3,1.82999999999999,83.03,22.503068721609925,1.6151,4.0,5.0,9.0,7.035623639735144,4.0,2.55,0.98,1.5699999999999998,140.5,59.0,3.0,16.0,1.494371348295217
5.02317531479364,5,2.32111111111111,65.6227888888888,21.693291151579277,0.8303,4.444444444444445,6.0,11.333333333333334,6.4635731432217725,3.5555555555555554,3.04,0.98,2.06,125.44444444444444,129.0,5.0,40.0,1.105344201299334
